workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
lusearch,2,28,1,28,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.728709,4.727736,35180.935860,28,baseline,200,240,
lusearch,2,29,1,29,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.704167,4.752194,35189.718008,29,baseline,200,239,
lusearch,2,30,1,30,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,10.197959,6.819544,35199.661016,30,baseline,200,239,
lusearch,2,31,1,31,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.023583,4.828651,35208.127975,31,baseline,200,239,
lusearch,2,32,1,32,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.758125,4.813568,35216.043949,32,baseline,200,238,
lusearch,2,33,1,33,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.462709,4.779194,35224.598885,33,baseline,200,239,
lusearch,2,34,1,34,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.539500,4.687278,35232.203007,34,baseline,200,240,
lusearch,2,35,1,35,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.414291,4.694778,35240.488052,35,baseline,200,240,
lusearch,2,36,1,36,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,10.312917,6.938792,35250.831842,36,baseline,200,240,
lusearch,2,37,1,37,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.894625,4.672570,35258.790970,37,baseline,200,238,
lusearch,2,38,1,38,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.086292,5.316062,35267.235994,38,baseline,200,239,
lusearch,2,39,1,39,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.940750,4.685653,35274.904013,39,baseline,200,240,
lusearch,2,40,1,40,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.026417,4.679444,35283.277035,40,baseline,200,239,
lusearch,2,41,1,41,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.825583,4.878275,35291.038990,41,baseline,200,239,
lusearch,2,42,1,42,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,11.255292,6.910502,35301.898956,42,baseline,200,239,
lusearch,2,43,1,43,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.784458,4.847609,35310.878038,43,baseline,200,239,
lusearch,2,44,1,44,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.964459,4.820192,35319.300890,44,baseline,200,239,
lusearch,2,45,1,45,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.161750,4.971483,35327.522993,45,baseline,200,239,
lusearch,2,46,1,46,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.577667,4.779443,35335.347891,46,baseline,200,239,
lusearch,2,47,1,47,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.902042,4.806276,35343.226910,47,baseline,200,239,
lusearch,2,48,1,48,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,10.418083,7.060749,35353.316069,48,baseline,200,239,
lusearch,2,49,1,49,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.372667,4.825734,35361.805916,49,baseline,200,239,
lusearch,2,50,1,50,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.911583,4.821068,35370.115995,50,baseline,200,240,
lusearch,2,51,1,51,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.102959,5.188481,35378.234863,51,baseline,200,239,
lusearch,2,52,1,52,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.100125,4.783193,35386.353016,52,baseline,200,239,
lusearch,2,53,1,53,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.851458,4.915775,35394.387007,53,baseline,200,239,
lusearch,2,54,1,54,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,10.454500,7.005251,35404.528856,54,baseline,200,240,
lusearch,2,55,1,55,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.815541,4.831151,35412.809849,55,baseline,200,238,
lusearch,2,56,1,56,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.003666,4.945358,35420.773029,56,baseline,200,239,
lusearch,2,57,1,57,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.985500,4.869276,35428.973913,57,baseline,200,239,
lusearch,2,58,1,58,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.952084,5.178189,35437.011957,58,baseline,200,239,
lusearch,2,59,1,59,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,9.947959,6.884210,35446.656942,59,baseline,200,239,
lusearch,2,60,1,60,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.891125,4.917650,35455.817938,60,baseline,200,238,
lusearch,2,61,1,61,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,9.273000,4.787485,35464.148998,61,baseline,200,238,
lusearch,2,62,1,62,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,10.798042,5.212521,35475.865841,62,baseline,200,240,
lusearch,2,63,1,63,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.117000,4.821860,35484.278917,63,baseline,200,238,
lusearch,2,64,1,64,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.384958,4.749069,35492.640972,64,baseline,200,239,
lusearch,2,65,1,65,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,13.410125,7.764366,35505.854845,65,baseline,200,237,
lusearch,2,66,1,66,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,13.478583,6.301258,35519.587040,66,baseline,200,239,
lusearch,2,67,1,67,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.631208,5.075148,35528.509855,67,baseline,200,240,
lusearch,2,68,1,68,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.815959,5.194647,35537.226915,68,baseline,200,238,
lusearch,2,69,1,69,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,10.195333,5.556268,35547.580957,69,baseline,200,239,
lusearch,2,70,1,70,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.494334,5.260979,35556.350946,70,baseline,200,239,
lusearch,2,71,1,71,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,15.055250,7.314372,35566.997051,71,baseline,200,240,
lusearch,2,72,1,72,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.524250,4.789776,35579.901934,72,baseline,200,240,
lusearch,2,73,1,73,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.470750,5.028023,35588.345051,73,baseline,200,239,
lusearch,2,74,1,74,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.898417,4.802318,35597.226858,74,baseline,200,239,
lusearch,2,75,1,75,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.045250,4.791527,35605.496883,75,baseline,200,240,
lusearch,2,76,1,76,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.413875,4.746943,35614.142895,76,baseline,200,239,
lusearch,2,77,1,77,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,10.312125,7.011792,35624.233961,77,baseline,200,239,
lusearch,2,78,1,78,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.135917,4.883817,35632.900953,78,baseline,200,239,
lusearch,2,79,1,79,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.656458,4.833818,35640.759945,79,baseline,200,239,
lusearch,2,80,1,80,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.779042,4.861900,35648.524046,80,baseline,200,238,
lusearch,2,81,1,81,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.973708,4.796443,35657.551050,81,baseline,200,239,
lusearch,2,82,1,82,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.537459,4.841610,35665.263891,82,baseline,200,238,
lusearch,2,83,1,83,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,10.361958,7.216664,35675.271034,83,baseline,200,239,
lusearch,2,84,1,84,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.057917,4.982108,35683.526039,84,baseline,200,240,
lusearch,2,85,1,85,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.216292,4.656737,35692.093849,85,baseline,200,239,
lusearch,2,86,1,86,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.733333,4.754861,35699.691057,86,baseline,200,238,
lusearch,2,87,1,87,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.004417,4.811485,35707.918882,87,baseline,200,240,
lusearch,2,88,1,88,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.082500,5.063857,35716.019869,88,baseline,200,239,
lusearch,2,89,1,89,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,10.054250,6.807335,35725.833893,89,baseline,200,240,
lusearch,2,90,1,90,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.974417,4.856276,35734.082937,90,baseline,200,238,
lusearch,2,91,1,91,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.959666,4.748693,35742.102861,91,baseline,200,239,
lusearch,2,92,1,92,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.933792,4.801193,35750.398874,92,baseline,200,239,
lusearch,2,93,1,93,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.926333,5.028690,35758.264065,93,baseline,200,238,
lusearch,2,94,1,94,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.616583,4.963108,35766.036034,94,baseline,200,239,
lusearch,2,95,1,95,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,10.061084,6.937876,35775.830984,95,baseline,200,238,
lusearch,2,96,1,96,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.587584,4.658737,35783.735037,96,baseline,200,240,
lusearch,2,97,1,97,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.670000,4.805276,35791.426897,97,baseline,200,239,
lusearch,2,98,1,98,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.930625,5.031899,35799.460888,98,baseline,200,240,
lusearch,2,99,1,99,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.916750,4.777360,35807.280064,99,baseline,200,238,
lusearch,2,100,1,100,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,10.406458,7.032334,35817.519903,100,baseline,200,240,
lusearch,2,101,1,101,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.548042,5.272270,35826.431990,101,baseline,200,238,
lusearch,2,102,1,102,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,9.641833,5.474769,35834.986925,102,baseline,200,240,
lusearch,2,103,1,103,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,9.358417,5.179980,35845.226049,103,baseline,200,239,
lusearch,2,104,1,104,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.893708,4.798943,35853.770018,104,baseline,200,239,
lusearch,2,105,1,105,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.661125,4.938275,35861.510038,105,baseline,200,241,
lusearch,2,106,1,106,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,9.968667,7.029375,35871.237993,106,baseline,200,240,
lusearch,2,107,1,107,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.162666,5.122230,35879.713058,107,baseline,200,239,
lusearch,2,108,1,108,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.638458,4.837484,35887.496948,108,baseline,200,240,
lusearch,2,109,1,109,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.441583,4.838609,35895.027876,109,baseline,200,240,
lusearch,2,110,1,110,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.518375,4.837693,35902.627945,110,baseline,200,240,
lusearch,2,111,1,111,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.546667,4.670195,35910.037994,111,baseline,200,241,
lusearch,2,112,1,112,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,9.681125,6.721295,35919.677973,112,baseline,200,240,
lusearch,2,113,1,113,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.847459,4.863192,35927.701950,113,baseline,200,240,
lusearch,2,114,1,114,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.885458,5.023899,35935.895920,114,baseline,200,241,
lusearch,2,115,1,115,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.901208,4.780651,35943.521023,115,baseline,200,240,
lusearch,2,116,1,116,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.278583,4.761319,35951.725006,116,baseline,200,241,
lusearch,2,117,1,117,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.788666,4.962316,35960.602045,117,baseline,200,241,
lusearch,2,118,1,118,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,11.289000,7.231290,35971.829891,118,baseline,200,240,
lusearch,2,119,1,119,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,8.110584,4.827901,35980.460882,119,baseline,200,240,
lusearch,2,120,1,120,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.997083,4.764027,35988.368034,120,baseline,200,240,
lusearch,2,121,1,121,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.809417,4.836692,35996.502876,121,baseline,200,240,
lusearch,2,122,1,122,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.543542,4.864900,36004.277945,122,baseline,200,238,
lusearch,2,123,1,123,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.981541,4.995191,36012.145996,123,baseline,200,240,
lusearch,2,124,1,124,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,10.085667,6.610963,36021.952868,124,baseline,200,241,
lusearch,2,125,1,125,0,julia-precompile-574967dc99-jpd5w,c69ae471-c8c7-475e-bf29-4aab3f435829,,7.560000,4.715861,36030.021906,125,baseline,200,240,
lusearch,2,126,2,1,1,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,32944.966834,2272.361750,39.952338,34329.445124,1,baseline,200,240,
lusearch,2,127,2,2,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,8.099708,4.391738,34356.184006,2,baseline,200,239,
lusearch,2,128,2,3,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.582625,4.323821,34363.771200,3,baseline,200,239,
lusearch,2,129,2,4,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.220917,4.358072,34371.358156,4,baseline,200,238,
lusearch,2,130,2,5,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.343334,4.385404,34378.612041,5,baseline,200,238,
lusearch,2,131,2,6,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.333542,4.458862,34386.029005,6,baseline,200,238,
lusearch,2,132,2,7,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,14.062833,10.820241,34399.779081,7,baseline,200,240,
lusearch,2,133,2,8,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.969333,4.486444,34408.011198,8,baseline,200,238,
lusearch,2,134,2,9,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,8.496375,4.438404,34416.537046,9,baseline,200,239,
lusearch,2,135,2,10,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.544709,4.436529,34424.420118,10,baseline,200,239,
lusearch,2,136,2,11,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.951750,4.563861,34432.070971,11,baseline,200,239,
lusearch,2,137,2,12,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,8.726875,4.505486,34440.854073,12,baseline,200,238,
lusearch,2,138,2,13,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,12.038708,7.702571,34452.936172,13,baseline,200,239,
lusearch,2,139,2,14,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.597417,4.372821,34461.009026,14,baseline,200,239,
lusearch,2,140,2,15,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,8.494750,4.505403,34469.218969,15,baseline,200,239,
lusearch,2,141,2,16,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.915458,4.326780,34477.615118,16,baseline,200,238,
lusearch,2,142,2,17,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.537875,4.448944,34485.309124,17,baseline,200,239,
lusearch,2,143,2,18,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.382292,4.462653,34492.820024,18,baseline,200,239,
lusearch,2,144,2,19,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.525791,6.324505,34501.978159,19,baseline,200,240,
lusearch,2,145,2,20,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.473125,4.430653,34509.829044,20,baseline,200,239,
lusearch,2,146,2,21,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.424416,4.330738,34517.313004,21,baseline,200,239,
lusearch,2,147,2,22,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.353959,4.419362,34524.813175,22,baseline,200,240,
lusearch,2,148,2,23,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.530166,4.494944,34532.401085,23,baseline,200,238,
lusearch,2,149,2,24,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.802875,6.507961,34541.812181,24,baseline,200,239,
lusearch,2,150,2,25,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.461583,4.402362,34549.833059,25,baseline,200,239,
lusearch,2,151,2,26,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.309250,4.274614,34557.061195,26,baseline,200,240,
lusearch,2,152,2,27,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.549042,4.414445,34564.813137,27,baseline,200,239,
lusearch,2,153,2,28,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.146125,4.375112,34572.072029,28,baseline,200,239,
lusearch,2,154,2,29,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,7.377500,4.434987,34579.530001,29,baseline,200,240,
lusearch,2,155,2,30,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.672584,6.453129,34588.834047,30,baseline,200,240,
lusearch,2,156,2,31,0,julia-precompile-574967dc99-xqxj9,ab963005-f1de-4ea5-94a1-cc48253d9bcb,,9.191208,4.872940,34598.261118,31,baseline,200,238,
