workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
lusearch,2,163,1,163,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,23.957000,8.663499,40044.534922,163,populate,200,249,
lusearch,2,164,1,164,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,20.312125,9.285755,40064.908981,164,populate,200,249,
lusearch,2,165,1,165,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,18.236625,11.910498,40083.952904,165,populate,200,250,
lusearch,2,166,1,166,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,15.094791,8.107039,40099.532843,166,populate,200,249,
lusearch,2,167,1,167,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,32.415292,15.781504,40130.430937,167,populate,200,251,
lusearch,2,168,1,168,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,19.615875,8.745297,40151.854992,168,populate,200,249,
lusearch,2,169,1,169,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,22.886667,8.484901,40173.724890,169,populate,200,249,
lusearch,2,170,1,170,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,25.887959,13.659091,40199.796915,170,populate,200,250,
lusearch,2,171,1,171,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,12.968250,7.462574,40214.551926,171,populate,200,249,
lusearch,2,172,1,172,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,13.711792,7.527037,40228.270054,172,populate,200,250,
lusearch,2,173,1,173,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,12.656792,7.042124,40240.828037,173,populate,200,249,
lusearch,2,174,1,174,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,13.075542,6.839650,40254.086018,174,populate,200,248,
lusearch,2,175,1,175,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,13.555542,6.929573,40268.147945,175,populate,200,249,
lusearch,2,176,1,176,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,17.221417,9.649366,40285.423040,176,populate,200,250,
lusearch,2,177,1,177,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,13.387833,6.864110,40298.703909,177,populate,200,248,
lusearch,2,178,1,178,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,13.140875,7.312645,40311.398029,178,populate,200,249,
lusearch,2,179,1,179,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,14.959000,6.697973,40326.665878,179,populate,200,248,
lusearch,2,180,1,180,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,11.098458,6.367031,40338.510036,180,populate,200,250,
lusearch,2,181,1,181,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,12.336458,6.522125,40351.116896,181,populate,200,249,
lusearch,2,182,1,182,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,15.746417,11.014179,40366.871834,182,populate,200,250,
lusearch,2,183,1,183,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,11.564042,6.886487,40378.670931,183,populate,200,249,
lusearch,2,184,1,184,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,11.897125,6.968118,40390.399933,184,populate,200,249,
lusearch,2,185,1,185,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,11.542917,6.139762,40402.621031,185,populate,200,250,
lusearch,2,186,1,186,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,13.201250,6.599381,40415.591955,186,populate,200,249,
lusearch,2,187,1,187,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,12.845750,6.629008,40427.803040,187,populate,200,249,
lusearch,2,188,1,188,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,15.243292,9.983390,40443.516016,188,populate,200,248,
lusearch,2,189,1,189,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,11.379375,6.223018,40455.023050,189,populate,200,249,
lusearch,2,190,1,190,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,12.274625,6.457620,40467.911959,190,populate,200,248,
lusearch,2,191,1,191,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,11.992042,6.867943,40479.992867,191,populate,200,249,
lusearch,2,192,1,192,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,11.611417,6.535542,40491.394043,192,populate,200,249,
lusearch,2,193,1,193,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,11.569917,6.122053,40503.617048,193,populate,200,249,
lusearch,2,194,1,194,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,15.923333,9.726203,40519.490004,194,populate,200,250,
lusearch,2,195,1,195,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,13.521958,6.740392,40532.868862,195,populate,200,248,
lusearch,2,196,1,196,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,12.274666,6.927948,40545.065880,196,populate,200,249,
lusearch,2,197,1,197,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,12.694083,7.138631,40558.284044,197,populate,200,249,
lusearch,2,198,1,198,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,14.243167,6.377613,40570.190907,198,populate,200,249,
lusearch,2,199,1,199,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,12.167916,6.603548,40584.941864,199,populate,200,249,
lusearch,2,200,1,200,0,julia-precompile-7b64cdd547-8m955,a3026524-fa99-49ea-a663-636b7781c40d,,15.983375,9.268210,40674.672842,200,populate,200,248,
