workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
lusearch,2,20,1,20,0,julia-precompile-5b45b64b96-r5678,a4907a9f-84b4-43ed-86b1-b47ec1820cb2,,8.478000,4.497267,34111.769915,20,baseline,200,239,
lusearch,2,21,2,1,1,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,32371.286792,2172.077041,29.059568,33695.501089,1,baseline,200,238,
lusearch,2,22,2,2,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,14.859375,5.696397,33726.449966,2,baseline,200,238,
lusearch,2,23,2,3,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,17.225917,13.409425,33743.374109,3,baseline,200,238,
lusearch,2,24,2,4,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,8.558625,5.349312,33752.536058,4,baseline,200,236,
lusearch,2,25,2,5,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,8.382958,5.374645,33761.049032,5,baseline,200,238,
lusearch,2,26,2,6,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,14.432166,6.027022,33775.449991,6,baseline,200,238,
lusearch,2,27,2,7,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,9.067042,5.956897,33784.533024,7,baseline,200,237,
lusearch,2,28,2,8,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,12.507875,8.080280,33795.882940,8,baseline,200,236,
lusearch,2,29,2,9,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,15.223167,11.042750,33812.111139,9,baseline,200,238,
lusearch,2,30,2,10,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,10.224333,6.144898,33822.620153,10,baseline,200,239,
lusearch,2,31,2,11,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,8.344625,5.346521,33831.251144,11,baseline,200,238,
lusearch,2,32,2,12,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,11.135292,5.739438,33842.420101,12,baseline,200,238,
lusearch,2,33,2,13,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,11.401708,5.461687,33850.795984,13,baseline,200,238,
lusearch,2,34,2,14,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,8.591417,5.439729,33862.622023,14,baseline,200,239,
lusearch,2,35,2,15,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,10.476458,7.232902,33872.946024,15,baseline,200,238,
lusearch,2,36,2,16,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,18.758042,5.425229,33881.562948,16,baseline,200,238,
lusearch,2,37,2,17,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,8.585917,5.383854,33900.558949,17,baseline,200,239,
lusearch,2,38,2,18,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,8.377250,5.355729,33909.113169,18,baseline,200,238,
lusearch,2,39,2,19,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,8.258791,5.525312,33917.524099,19,baseline,200,239,
lusearch,2,40,2,20,0,julia-precompile-5b45b64b96-jmw5n,2a4412bf-9d9e-4819-a8ee-9b821751c7f8,,8.272958,5.316978,33925.608158,20,baseline,200,238,
lusearch,2,41,3,1,1,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,32724.895209,2351.516959,29.278986,34307.962894,1,baseline,200,237,
lusearch,2,42,3,2,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,14.001750,9.204535,34351.936817,2,baseline,200,237,
lusearch,2,43,3,3,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,28.273959,23.812465,34380.388975,3,baseline,200,238,
lusearch,2,44,3,4,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,8.445917,4.406350,34389.454842,4,baseline,200,236,
lusearch,2,45,3,5,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,8.719375,4.573017,34398.194790,5,baseline,200,238,
lusearch,2,46,3,6,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,8.032417,4.966477,34406.427860,6,baseline,200,237,
lusearch,2,47,3,7,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,8.223541,4.935144,34414.507866,7,baseline,200,237,
lusearch,2,48,3,8,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,21.732584,11.194001,34436.118841,8,baseline,200,239,
lusearch,2,49,3,9,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,20.843416,17.021731,34456.951857,9,baseline,200,238,
lusearch,2,50,3,10,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,19.611417,4.425558,34465.222836,10,baseline,200,238,
lusearch,2,51,3,11,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,7.808833,4.370350,34484.922886,11,baseline,200,238,
lusearch,2,52,3,12,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,7.453208,4.430809,34492.538929,12,baseline,200,239,
lusearch,2,53,3,13,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,8.625959,5.097310,34500.677824,13,baseline,200,238,
lusearch,2,54,3,14,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,8.508542,4.450017,34509.183884,14,baseline,200,238,
lusearch,2,55,3,15,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,9.475500,6.319065,34519.315958,15,baseline,200,238,
lusearch,2,56,3,16,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,7.476500,4.383434,34526.914835,16,baseline,200,239,
lusearch,2,57,3,17,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,7.581417,4.435016,34534.658909,17,baseline,200,239,
lusearch,2,58,3,18,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,7.568333,4.433350,34542.197943,18,baseline,200,238,
lusearch,2,59,3,19,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,9.470959,4.469059,34551.799774,19,baseline,200,238,
lusearch,2,60,3,20,0,julia-precompile-5b45b64b96-rj7q6,7e0b4ce3-a31d-469a-9deb-628f6bd8884a,,7.561167,4.586350,34559.523821,20,baseline,200,238,
